"mid","status","title","url"
"M111594646","ok","File:Alfred Lagerheim SPA8.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111594646"
"M111608427","ok","File:Algot Werin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111608427"
"M111608698","ok","File:Allan Ellenius SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111608698"
"M111608917","ok","File:Allan Green SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111608917"
"M111608942","ok","File:Allan Green SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111608942"
"M111608962","ok","File:Allan Green SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111608962"
"M111608998","ok","File:Allan Green SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111608998"
"M111609207","ok","File:Allan Sjöding SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111609207"
"M111610385","ok","File:Alma Petri SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111610385"
"M111610421","ok","File:Alma Petri SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111610421"
"M111610456","ok","File:Alma Petri SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111610456"
"M111610485","ok","File:Alma Petri SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111610485"
"M111610508","ok","File:Alma Petri SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111610508"
"M111658262","ok","File:Allan Grauers SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111658262"
"M111658287","ok","File:Allan Grauers SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111658287"
"M111658319","ok","File:Allan Grauers SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111658319"
"M111658454","ok","File:Allan Grauers SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111658454"
"M111658476","ok","File:Allan Grauers SPA4 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111658476"
"M112030685","ok","File:Alida Rabe SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112030685"
"M112030706","ok","File:Alida Rabe SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112030706"
"M110336323","ok","File:Anders Bjurholm klockaregården.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110336323"
"M110568977","ok","File:Anders Andén SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110568977"
"M110569024","ok","File:Anders Andén SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110569024"
"M110593852","ok","File:Anders Billow SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110593852"
"M110593908","ok","File:Anders Billow SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110593908"
"M110613095","ok","File:Anders Balck SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110613095"
"M110623707","ok","File:Anders Andrén SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110623707"
"M110635955","ok","File:Anders Anderson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110635955"
"M110644897","ok","File:Alvar Arfwidsson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110644897"
"M110644953","ok","File:Alvar Arfwidsson SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110644953"
"M110748207","ok","File:Amalia Fahlstedt SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110748207"
"M110748221","ok","File:Amalia Fahlstedt SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110748221"
"M110748260","ok","File:Amalia Fahlstedt SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110748260"
"M110878972","ok","File:Anders Bruzelius SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110878972"
"M110879027","ok","File:Anders Bruzelius SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110879027"
"M110879062","ok","File:Anders Bruzelius SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110879062"
"M110879082","ok","File:Anders Bruzelius SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110879082"
"M110888349","ok","File:Anders Botin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110888349"
"M110889293","ok","File:Amanda Hammarlund SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110889293"
"M110889343","ok","File:Amanda Hammarlund SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110889343"
"M110889376","ok","File:Amanda Hammarlund SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110889376"
"M110889560","ok","File:Amanda Hammarlund SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110889560"
"M110889965","ok","File:Amanda Sidvall SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110889965"
"M110949357","ok","File:Amanda Kerfstedt-Hallström SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110949357"
"M111042676","ok","File:Anders Flodman SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111042676"
"M111043508","ok","File:Anders Flodman SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111043508"
"M111465859","ok","File:Alva Myrdal SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111465859"
"M111503866","ok","File:Anders Elliot SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111503866"
"M111503922","ok","File:Anders Elliot SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111503922"
"M111503960","ok","File:Anders Elliot SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111503960"
"M111610700","ok","File:Alvar Kraft SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111610700"
"M111610721","ok","File:Alvar Kraft SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111610721"
"M111610845","ok","File:Alvar Kraft SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111610845"
"M111611205","ok","File:Alvar Nelson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111611205"
"M111611378","ok","File:Alvar Nelson SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111611378"
"M111611425","ok","File:Alvar Nelson SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111611425"
"M111611835","ok","File:Anders Allardt SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111611835"
"M111611863","ok","File:Anders Allardt SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111611863"
"M111612009","ok","File:Anders Backman SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111612009"
"M111622664","ok","File:Anders Centervall SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111622664"
"M111622693","ok","File:Anders Centervall SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111622693"
"M111625117","ok","File:Anders Almgren SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111625117"
"M111625211","ok","File:Anders Almgren SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111625211"
"M111628894","ok","File:Anders Cnattingius SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111628894"
"M111628900","ok","File:Anders Cnattingius SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111628900"
"M111628979","ok","File:Anders Cnattingius SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111628979"
"M111677933","ok","File:Amanda Nerman-Taube SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111677933"
"M111967512","ok","File:Amanda Helander SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111967512"
"M111972902","ok","File:Anders Bergman SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111972902"
"M111972940","ok","File:Anders Bergman SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111972940"
"M110336379","ok","File:Anders Grade.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110336379"
"M110336414","ok","File:Anders Grade (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110336414"
"M110336617","ok","File:Anders Hennig.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110336617"
"M110336647","ok","File:Anders Hennig (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110336647"
"M110337156","ok","File:Anders Harald Holmgren j6S8rJvx9lAAAAAAAABokw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110337156"
"M110337190","ok","File:Anders Harald Holmgren j6S8rJvx9lAAAAAAAABokw (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110337190"
"M110428019","ok","File:Anders Frigell IQojCnw0WmAAAAAAAAA1cQ.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110428019"
"M110659239","ok","File:Anders Fredrik Beckman SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110659239"
"M110683171","ok","File:Anders Lindfors SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110683171"
"M110705839","ok","File:Anders Lidbeck SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110705839"
"M110805634","ok","File:Anders Forsberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110805634"
"M110885836","ok","File:Anders Hjort SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110885836"
"M110890123","ok","File:Anders Grape SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110890123"
"M110890155","ok","File:Anders Grape SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110890155"
"M110890238","ok","File:Anders Grape SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110890238"
"M110890246","ok","File:Anders Grape SPA7.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110890246"
"M110890271","ok","File:Anders Grape SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110890271"
"M110890383","ok","File:Anders Lindstedt SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110890383"
"M111625340","ok","File:Anders Hansson-Janhekt SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111625340"
"M111625364","ok","File:Anders Hansson-Janhekt SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111625364"
"M111625392","ok","File:Anders Janhekt SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111625392"
"M111625414","ok","File:Anders Janhekt SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111625414"
"M111625460","ok","File:Anders Janhekt SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111625460"
"M111628542","ok","File:Anders Henrik Göransson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111628542"
"M111628588","ok","File:Anders Henrik Göransson SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111628588"
"M111628606","ok","File:Anders Henrik Göransson SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111628606"
"M111628623","ok","File:Anders Göransson SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111628623"
"M111628670","ok","File:Anders Göransson SPA4 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111628670"
"M111630853","ok","File:Anders Karitz SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111630853"
"M111630927","ok","File:Anders Karitz SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111630927"
"M111630958","ok","File:Anders Karitz SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111630958"
"M111631096","ok","File:Anders Lignell SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111631096"
"M111631395","ok","File:Anders Heurlin SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111631395"
"M111631416","ok","File:Anders Heurlin SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111631416"
"M111631450","ok","File:Anders Heurlin SPA10.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111631450"
"M111631481","ok","File:Anders Heurlin SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111631481"
"M111631610","ok","File:Anders Kristenson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111631610"
"M111631615","ok","File:Anders Kristenson SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111631615"
"M111631741","ok","File:Anders Kristenson SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111631741"
"M111631759","ok","File:Anders Kristenson SPA10.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111631759"
"M111732671","ok","File:Anders Henrikson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111732671"
"M111732759","ok","File:Anders Henrikson SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111732759"
"M111732801","ok","File:Anders Henrikson SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111732801"
"M111732885","ok","File:Anders Henrikson SPA3 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111732885"
"M111737094","ok","File:Anders Lilliehöök SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111737094"
"M111737196","ok","File:Anders Lilliehöök SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111737196"
"M111979524","ok","File:Anders Fryxell SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111979524"
"M111979581","ok","File:Anders Fryxell SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111979581"
"M111979618","ok","File:Anders Fryxell SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111979618"
"M111979676","ok","File:Anders Fryxell SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111979676"
"M110337334","ok","File:Anders Sjöstedt fackföreningsman.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110337334"
"M110337366","ok","File:Anders Sjöstedt fackföreningsman (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110337366"
"M110338137","ok","File:Andreas Gustaf Sällström YB0QHyfj0hAAAAAAAACbig.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110338137"
"M110338292","ok","File:Andreas Randel sj9PGLAlnmUAAAAAACZXwg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110338292"
"M110338476","ok","File:Andreas Randel 2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110338476"
"M110427937","ok","File:Anders Otto Lindfors rkIpfGqHXrAAAAAAAADcyw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110427937"
"M110458881","ok","File:Andreas Cervin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110458881"
"M110458896","ok","File:Andreas Cervin SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110458896"
"M110569504","ok","File:Anna-Lisa Annell SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110569504"
"M110569525","ok","File:Anna-Lisa Annell SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110569525"
"M110569599","ok","File:Anna-Lisa Annell SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110569599"
"M110636435","ok","File:Andreas Andrée SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110636435"
"M110636480","ok","File:Andreas Andrée SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110636480"
"M110636595","ok","File:Andreas Andrée SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110636595"
"M110730422","ok","File:Andrea Butenschön SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110730422"
"M110730462","ok","File:Andrea Butenschön SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110730462"
"M110890392","ok","File:Anders Lindstedt SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110890392"
"M110890405","ok","File:Anders Lindstedt SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110890405"
"M110934122","ok","File:Ann-Margret Holmgren-Tersmeden SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110934122"
"M110934127","ok","File:Ann-Margret Tersmeden SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110934127"
"M111023943","ok","File:Andrea Eneroth SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111023943"
"M111088159","ok","File:Anna-Lisa Baude SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111088159"
"M111275980","ok","File:Anders Åström SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111275980"
"M111276016","ok","File:Anders Åström SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111276016"
"M111310363","ok","File:Anders Skjöldebrand SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111310363"
"M111590316","ok","File:Anna Ahlberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111590316"
"M111632960","ok","File:Anna Alm SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111632960"
"M111632981","ok","File:Anna Alm SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111632981"
"M111633438","ok","File:Anna Bartels-Fernquist SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111633438"
"M111633492","ok","File:Anna Bartels SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111633492"
"M111633550","ok","File:Anna Bartels SPA1.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111633550"
"M111633576","ok","File:Anna Bartels SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111633576"
